fecha,no_recibo
2012-05-09,9860
2012-05-09,9861
2012-05-09,9862
2012-05-09,9863
2012-05-10,9864
2012-05-10,9865
2012-05-10,9866
2012-05-10,9867
2012-05-10,9868
2012-05-10,9869
2012-05-10,9870
2012-05-11,9871
2012-05-11,9872
2012-05-11,9873
2012-05-11,9874
2012-05-11,9875
2012-05-11,9876
2012-05-11,9877
2012-05-11,9878
2012-05-11,9879
2012-05-11,9880
2012-05-11,9881
2012-05-12,9882
2012-05-12,9883
2012-05-12,9884
2012-05-12,9885
2012-05-12,9886
2012-05-12,9887
2012-05-12,9888
2012-05-12,9889
2012-05-13,9890
2012-05-13,9891
2012-05-13,9892
2012-05-13,9893
2012-05-13,9894
2012-05-13,9895
2012-05-13,9896
2012-05-13,9897
2012-05-13,9898
2012-05-13,9899
2012-05-13,9900
2012-05-13,9901
2012-05-13,9902
2012-05-13,9903
2012-05-14,9904
2012-05-14,9905
2012-05-14,9906
2012-05-14,9907
2012-05-14,9908
2012-05-14,9909
2012-05-14,9910
2012-05-14,9911
2012-05-14,9912
2012-05-15,9913
2012-05-15,9914
2012-05-15,9915
2012-05-15,9916
2012-05-15,9917
2012-05-15,9918
2012-05-15,9919
2012-05-15,9920
2012-05-15,9921
2012-05-15,9922
2012-05-15,9923
2012-05-15,9924
2012-05-15,9925
2012-05-15,9926
2012-05-15,9927
2012-05-16,9928
2012-05-16,9929
2012-05-16,9930
2012-05-16,9931
2012-05-16,9932
2012-05-16,9933
2012-05-16,9934
2012-05-17,9935
2012-05-17,9936
2012-05-17,9937
2012-05-17,9938
2012-05-17,9939
2012-05-17,9940
2012-05-17,9941
2012-05-17,9942
2012-05-17,9943
2012-05-17,9944
2012-05-17,9945
2012-05-17,9946
2012-05-17,9947
2012-05-18,9948
2012-05-18,9949
2012-05-18,9950
2012-05-18,9951
2012-05-18,9952
2012-05-18,9953
2012-05-18,9954
2012-05-18,9955
2012-05-18,9956
2012-05-18,9957
2012-05-18,9958
2012-05-18,9959
2012-05-19,9960
2012-05-19,9961
2012-05-19,9962
2012-05-19,9963
2012-05-19,9964
2012-05-19,9965
2012-05-19,9966
2012-05-19,9967
2012-05-19,9968
2012-05-19,9969
2012-05-19,9970
2012-05-19,9971
2012-05-20,9972
2012-05-20,9973
2012-05-20,9974
2012-05-20,9975
2012-05-20,9976
2012-05-20,9977
2012-05-20,9978
2012-05-20,9979
2012-05-20,9980
2012-05-21,9981
2012-05-21,9982
2012-05-21,9983
2012-05-21,9984
2012-05-21,9985
2012-05-21,9986
2012-05-21,9987
2012-05-21,9988
2012-05-22,9989
2012-05-22,9990
2012-05-22,9991
2012-05-22,9992
2012-05-22,9993
2012-05-22,9994
2012-05-22,9995
2012-05-22,9996
2012-05-22,9997
2012-05-22,9998
2012-05-22,9999
2012-05-22,10000
2012-05-23,10001
2012-05-23,10002
2012-05-23,10003
2012-05-23,10004
2012-05-23,10005
2012-05-23,10006
2012-05-23,10007
2012-05-23,10008
2012-05-23,10009
2012-05-23,10010
2012-05-23,10011
2012-05-23,10012
2012-05-23,10013
2012-05-23,10014
2012-05-24,10015
2012-05-24,10016
2012-05-24,10017
2012-05-24,10018
2012-05-24,10019
2012-05-25,10020
2012-05-25,10021
2012-05-25,10022
2012-05-25,10023
2012-05-25,10024
2012-05-25,10025
2012-05-25,10026
2012-05-25,10027
2012-05-26,10028
2012-05-26,10029
2012-05-26,10030
2012-05-26,10031
2012-05-26,10032
2012-05-26,10033
2012-05-27,10034
2012-05-27,10035
2012-05-27,10036
2012-05-27,10037
2012-05-27,10038
2012-05-27,10039
2012-05-27,10040
2012-05-27,10041
2012-05-27,10042
2012-05-27,10043
2012-05-27,10044
2012-05-28,10045
2012-05-28,10046
2012-05-28,10047
2012-05-28,10048
2012-05-28,10049
2012-05-28,10050
2012-05-28,10051
2012-05-28,10052
2012-05-28,10053
2012-05-28,10054
2012-05-28,10055
2012-05-28,10056
2012-05-28,10057
2012-05-28,10058
2012-05-28,10059
2012-05-28,10060
2012-05-29,10061
2012-05-29,10062
2012-05-29,10063
2012-05-29,10064
2012-05-29,10065
2012-05-29,10066
2012-05-29,10067
2012-05-29,10068
2012-05-29,10069
2012-05-30,10070
2012-05-30,10071
2012-05-30,10072
2012-05-30,10073
2012-05-30,10074
2012-05-30,10075
2012-05-30,10076
2012-05-30,10077
2012-05-30,10078
2012-05-30,10079
2012-05-31,10080
2012-05-31,10081
2012-05-31,10082
2012-05-31,10083
2012-05-31,10084
2012-05-31,10085
2012-05-31,10086
2012-05-31,10087
2012-05-31,10088
2012-05-31,10089
2012-05-31,10090
2012-05-31,10091
2012-05-31,10092
2012-05-31,10093
2012-05-31,10094
2012-05-31,10095
2012-06-01,10096
2012-06-01,10097
2012-06-01,10098
2012-06-01,10099
2012-06-01,10100
2012-06-01,10101
2012-06-01,10102
2012-06-02,10103
2012-06-02,10104
2012-06-02,10105
2012-06-02,10106
2012-06-02,10107
2012-06-02,10108
2012-06-02,10109
2012-06-02,10110
2012-06-02,10111
2012-06-02,10112
2012-06-02,10113
2012-06-03,10114
2012-06-03,10115
2012-06-03,10116
2012-06-03,10117
2012-06-03,10118
2012-06-03,10119
2012-06-03,10120
2012-06-03,10121
2012-06-03,10122
2012-06-03,10123
2012-06-03,10124
2012-06-03,10125
2012-06-03,10126
2012-06-03,10127
2012-06-04,10128
2012-06-04,10129
2012-06-04,10130
2012-06-04,10131
2012-06-04,10132
2012-06-04,10133
2012-06-04,10134
2012-06-04,10135
2012-06-04,10136
2012-06-05,10137
2012-06-05,10138
2012-06-05,10139
2012-06-05,10140
2012-06-05,10141
2012-06-05,10142
2012-06-05,10143
2012-06-05,10144
2012-06-05,10145
2012-06-05,10146
2012-06-05,10147
2012-06-05,10148
2012-06-05,10149
2012-06-05,10150
2012-06-05,10151
2012-06-06,10152
2012-06-06,10153
2012-06-06,10154
2012-06-06,10155
2012-06-06,10156
2012-06-06,10157
2012-06-06,10158
2012-06-06,10159
2012-06-07,10160
2012-06-07,10161
2012-06-07,10162
2012-06-07,10163
2012-06-07,10164
2012-06-07,10165
2012-06-07,10166
2012-06-07,10167
2012-06-07,10168
2012-06-07,10169
2012-06-07,10170
2012-06-08,10171
2012-06-08,10172
2012-06-08,10173
2012-06-08,10174
2012-06-08,10175
2012-06-08,10176
2012-06-08,10177
2012-06-08,10178
2012-06-08,10179
2012-06-09,10180
2012-06-09,10181
2012-06-09,10182
2012-06-09,10183
2012-06-09,10184
2012-06-09,10185
2012-06-09,10186
2012-06-09,10187
2012-06-09,10188
2012-06-09,10189
2012-06-09,10190
2012-06-09,10191
2012-06-09,10192
2012-06-10,10193
2012-06-10,10194
2012-06-10,10195
2012-06-10,10196
2012-06-10,10197
2012-06-10,10198
2012-06-10,10199
2012-06-10,10200
2012-06-11,10201
2012-06-11,10202
2012-06-11,10203
2012-06-11,10204
2012-06-11,10205
2012-06-11,10206
2012-06-11,10207
2012-06-11,10208
2012-06-11,10209
2012-06-12,10210
2012-06-12,10211
2012-06-12,10212
2012-06-12,10213
2012-06-12,10214
2012-06-12,10215
2012-06-12,10216
2012-06-12,10217
2012-06-12,10218
2012-06-12,10219
2012-06-12,10220
2012-06-12,10221
2012-06-12,10222
2012-06-12,10223
2012-06-13,10224
2012-06-13,10225
2012-06-13,10226
2012-06-13,10227
2012-06-13,10228
2012-06-13,10229
2012-06-13,10230
2012-06-13,10231
2012-06-13,10232
2012-06-13,10233
2012-06-13,10234
2012-06-13,10235
2012-06-13,10236
2012-06-13,10237
2012-06-13,10238
2012-06-14,10239
2012-06-14,10240
2012-06-14,10241
2012-06-14,10242
2012-06-14,10243
2012-06-14,10244
2012-06-14,10245
2012-06-14,10246
2012-06-14,10247
2012-06-14,10248
2012-06-14,10249
2012-06-14,10250
2012-06-14,10251
2012-06-14,10252
2012-06-14,10253
2012-06-15,10254
2012-06-15,10255
2012-06-15,10256
2012-06-15,10257
2012-06-15,10258
2012-06-15,10259
2012-06-15,10260
2012-06-15,10261
2012-06-15,10262
2012-06-15,10263
2012-06-15,10264
2012-06-15,10265
2012-06-15,10266
2012-06-16,10267
2012-06-16,10268
2012-06-16,10269
2012-06-16,10270
2012-06-16,10271
2012-06-16,10272
2012-06-16,10273
2012-06-16,10274
2012-06-16,10275
2012-06-16,10276
2012-06-17,10277
2012-06-17,10278
2012-06-17,10279
2012-06-17,10280
2012-06-17,10281
2012-06-17,10282
2012-06-17,10283
2012-06-17,10284
2012-06-17,10285
2012-06-17,10286
2012-06-17,10287
2012-06-18,10288
2012-06-18,10289
2012-06-18,10290
2012-06-18,10291
2012-06-18,10292
2012-06-18,10293
2012-06-18,10294
2012-06-18,10295
2012-06-18,10296
2012-06-19,10297
2012-06-19,10298
2012-06-19,10299
2012-06-19,10300
2012-06-19,10301
2012-06-19,10302
2012-06-19,10303
2012-06-19,10304
2012-06-19,10305
2012-06-19,10306
2012-06-19,10307
2012-06-19,10308
2012-06-19,10309
2012-06-19,10310
2012-06-20,10311
2012-06-20,10312
2012-06-20,10313
2012-06-20,10314
2012-06-20,10315
2012-06-20,10316
2012-06-20,10317
2012-06-20,10318
2012-06-21,10319
2012-06-21,10320
2012-06-21,10321
2012-06-21,10322
2012-06-21,10323
2012-06-21,10324
2012-06-21,10325
2012-06-21,10326
2012-06-21,10327
2012-06-21,10328
2012-06-21,10329
2012-06-22,10330
2012-06-22,10331
2012-06-22,10332
2012-06-22,10333
2012-06-22,10334
2012-06-22,10335
2012-06-23,10336
2012-06-23,10337
2012-06-23,10338
2012-06-23,10339
2012-06-23,10340
2012-06-23,10341
2012-06-23,10342
2012-06-23,10343
2012-06-23,10344
2012-06-23,10345
2012-06-23,10346
2012-06-24,10347
2012-06-24,10348
2012-06-24,10349
2012-06-24,10350
2012-06-24,10351
2012-06-24,10352
2012-06-24,10353
2012-06-24,10354
2012-06-24,10355
2012-06-24,10356
2012-06-24,10357
2012-06-24,10358
2012-06-24,10359
2012-06-24,10360
2012-06-24,10361
2012-06-25,10362
2012-06-25,10363
2012-06-25,10364
2012-06-25,10365
2012-06-25,10366
2012-06-25,10367
2012-06-25,10368
2012-06-25,10369
2012-06-25,10370
2012-06-25,10371
2012-06-25,10372
2012-06-25,10373
2012-06-26,10374
2012-06-26,10375
2012-06-26,10376
2012-06-26,10377
2012-06-26,10378
2012-06-26,10379
2012-06-26,10380
2012-06-26,10381
2012-06-26,10382
2012-06-26,10383
2012-06-26,10384
2012-06-26,10385
2012-06-26,10386
2012-06-26,10387
2012-06-26,10388
2012-06-27,10389
2012-06-27,10390
2012-06-27,10391
2012-06-27,10392
2012-06-27,10393
2012-06-27,10394
2012-06-27,10395
2012-06-27,10396
2012-06-27,10397
2012-06-27,10398
2012-06-27,10399
2012-06-27,10400
2012-06-27,10401
2012-06-27,10402
2012-06-28,10403
2012-06-28,10404
2012-06-28,10405
2012-06-28,10406
2012-06-28,10407
2012-06-28,10408
2012-06-28,10409
2012-06-28,10410
2012-06-28,10411
2012-06-28,10412
2012-06-29,10413
2012-06-29,10414
2012-06-29,10415
2012-06-29,10416
2012-06-29,10417
2012-06-29,10418
2012-06-29,10419
2012-06-29,10420
2012-06-29,10421
2012-06-29,10422
2012-06-29,10423
2012-06-29,10424
2012-06-30,10425
2012-06-30,10426
2012-06-30,10427
2012-06-30,10428
2012-06-30,10429
2012-06-30,10430
2012-06-30,10431
2012-06-30,10432
2012-06-30,10433
2012-06-30,10434
2012-06-30,10435
2012-06-30,10436
2012-06-30,10437
2012-07-01,10438
2012-07-01,10439
2012-07-01,10440
2012-07-01,10441
2012-07-01,10442
2012-07-01,10443
2012-07-02,10444
2012-07-02,10445
2012-07-02,10446
2012-07-02,10447
2012-07-02,10448
2012-07-02,10449
2012-07-03,10450
2012-07-03,10451
2012-07-03,10452
2012-07-03,10453
2012-07-03,10454
2012-07-03,10455
2012-07-03,10456
2012-07-03,10457
2012-07-03,10458
2012-07-03,10459
2012-07-03,10460
2012-07-04,10461
2012-07-04,10462
2012-07-04,10463
2012-07-04,10464
2012-07-04,10465
2012-07-04,10466
2012-07-04,10467
2012-07-04,10468
2012-07-04,10469
2012-07-04,10470
2012-07-05,10471
2012-07-05,10472
2012-07-05,10473
2012-07-05,10474
2012-07-05,10475
2012-07-05,10476
2012-07-05,10477
2012-07-05,10478
2012-07-05,10479
2012-07-06,10480
2012-07-06,10481
2012-07-06,10482
2012-07-06,10483
2012-07-06,10484
2012-07-06,10485
2012-07-06,10486
2012-07-06,10487
2012-07-06,10488
2012-07-06,10489
2012-07-07,10490
2012-07-07,10491
2012-07-07,10492
2012-07-07,10493
2012-07-07,10494
2012-07-07,10495
2012-07-08,10496
2012-07-08,10497
2012-07-08,10498
2012-07-08,10499
2012-07-08,10500
2012-07-08,10501
2012-07-08,10502
2012-07-08,10503
2012-07-09,10504
2012-07-09,10505
2012-07-09,10506
2012-07-09,10507
2012-07-09,10508
2012-07-09,10509
2012-07-10,10510
2012-07-10,10511
2012-07-10,10512
2012-07-10,10513
2012-07-10,10514
2012-07-10,10515
2012-07-10,10516
2012-07-10,10517
2012-07-10,10518
2012-07-10,10519
2012-07-11,10520
2012-07-11,10521
2012-07-11,10522
2012-07-11,10523
2012-07-11,10524
2012-07-11,10525
2012-07-11,10526
2012-07-12,10527
2012-07-12,10528
2012-07-12,10529
2012-07-12,10530
2012-07-12,10531
2012-07-12,10532
2012-07-12,10533
2012-07-13,10534
2012-07-13,10535
2012-07-13,10536
2012-07-13,10537
2012-07-13,10538
2012-07-13,10539
2012-07-13,10540
2012-07-13,10541
2012-07-13,10542
2012-07-13,10543
2012-07-13,10544
2012-07-13,10545
2012-07-14,10546
2012-07-14,10547
2012-07-14,10548
2012-07-14,10549
2012-07-14,10550
2012-07-14,10551
2012-07-15,10552
2012-07-15,10553
2012-07-15,10554
2012-07-15,10555
2012-07-15,10556
2012-07-16,10557
2012-07-16,10558
2012-07-16,10559
2012-07-16,10560
2012-07-16,10561
2012-07-16,10562
2012-07-16,10563
2012-07-16,10564
2012-07-16,10565
2012-07-16,10566
2012-07-16,10567
2012-07-16,10568
2012-07-17,10569
2012-07-17,10570
2012-07-17,10571
2012-07-17,10572
2012-07-17,10573
2012-07-17,10574
2012-07-17,10575
2012-07-17,10576
2012-07-17,10577
2012-07-17,10578
2012-07-17,10579
2012-07-17,10580
2012-07-17,10581
2012-07-18,10582
2012-07-18,10583
2012-07-18,10584
2012-07-18,10585
2012-07-18,10586
2012-07-18,10587
2012-07-18,10588
2012-07-18,10589
2012-07-19,10590
2012-07-19,10591
2012-07-19,10592
2012-07-19,10593
2012-07-19,10594
2012-07-19,10595
2012-07-19,10596
2012-07-20,10597
2012-07-20,10598
2012-07-20,10599
2012-07-20,10600
2012-07-20,10601
2012-07-20,10602
2012-07-20,10603
2012-07-20,10604
2012-07-20,10605
2012-07-20,10606
2012-07-20,10607
2012-07-20,10608
2012-07-20,10609
2012-07-21,10610
2012-07-21,10611
2012-07-21,10612
2012-07-21,10613
2012-07-21,10614
2012-07-21,10615
2012-07-21,10616
2012-07-21,10617
2012-07-21,10618
2012-07-21,10619
2012-07-21,10620
2012-07-21,10621
2012-07-21,10622
2012-07-21,10623
2012-07-21,10624
2012-07-21,10625
2012-07-21,10626
2012-07-21,10627
2012-07-21,10628
2012-07-21,10629
2012-07-22,10630
2012-07-22,10631
2012-07-22,10632
2012-07-22,10633
2012-07-22,10634
2012-07-22,10635
2012-07-22,10636
2012-07-22,10637
2012-07-22,10638
2012-07-22,10639
2012-07-22,10640
2012-07-22,10641
2012-07-22,10642
2012-07-22,10643
2012-07-23,10644
2012-07-23,10645
2012-07-23,10646
2012-07-23,10647
2012-07-23,10648
2012-07-23,10649
2012-07-23,10650
2012-07-23,10651
2012-07-23,10652
2012-07-23,10653
2012-07-24,10654
2012-07-24,10655
2012-07-24,10656
2012-07-24,10657
2012-07-24,10658
2012-07-24,10659
2012-07-24,10660
2012-07-24,10661
2012-07-24,10662
2012-07-24,10663
2012-07-25,10664
2012-07-25,10665
2012-07-25,10666
2012-07-25,10667
2012-07-25,10668
2012-07-25,10669
2012-07-26,10670
2012-07-26,10671
2012-07-26,10672
2012-07-26,10673
2012-07-26,10674
2012-07-26,10675
2012-07-26,10676
2012-07-26,10677
2012-07-27,10678
2012-07-27,10679
2012-07-27,10680
2012-07-27,10681
2012-07-27,10682
2012-07-27,10683
2012-07-27,10684
2012-07-27,10685
2012-07-27,10686
2012-07-27,10687
2012-07-27,10688
2012-07-28,10689
2012-07-28,10690
2012-07-28,10691
2012-07-29,10692
2012-07-29,10693
2012-07-29,10694
2012-07-29,10695
2012-07-29,10696
2012-07-29,10697
2012-07-29,10698
2012-07-29,10699
2012-07-29,10700
2012-07-30,10701
2012-07-30,10702
2012-07-30,10703
2012-07-30,10704
2012-07-30,10705
2012-07-30,10706
2012-07-30,10707
2012-07-30,10708
2012-07-30,10709
2012-07-30,10710
2012-07-30,10711
2012-07-30,10712
2012-07-30,10713
2012-07-31,10714
2012-07-31,10715
2012-07-31,10716
2012-07-31,10717
2012-07-31,10718
2012-07-31,10719
2012-07-31,10720
2012-07-31,10721
2012-07-31,10722
2012-07-31,10723
2012-08-01,10724
2012-08-01,10725
2012-08-01,10726
2012-08-01,10727
2012-08-01,10728
2012-08-01,10729
2012-08-01,10730
2012-08-01,10731
2012-08-02,10732
2012-08-02,10733
2012-08-02,10734
2012-08-02,10735
2012-08-02,10736
2012-08-02,10737
2012-08-02,10738
2012-08-02,10739
2012-08-02,10740
2012-08-02,10741
2012-08-02,10742
2012-08-02,10743
2012-08-03,10744
2012-08-03,10745
2012-08-03,10746
2012-08-03,10747
2012-08-03,10748
2012-08-03,10749
2012-08-03,10750
2012-08-03,10751
2012-08-03,10752
2012-08-03,10753
2012-08-03,10754
2012-08-04,10755
2012-08-04,10756
2012-08-04,10757
2012-08-04,10758
2012-08-04,10759
2012-08-04,10760
2012-08-04,10761
2012-08-04,10762
2012-08-05,10763
2012-08-05,10764
2012-08-05,10765
2012-08-05,10766
2012-08-05,10767
2012-08-05,10768
2012-08-06,10769
2012-08-06,10770
2012-08-06,10771
2012-08-06,10772
2012-08-06,10773
2012-08-06,10774
2012-08-06,10775
2012-08-06,10776
2012-08-06,10777
2012-08-07,10778
2012-08-07,10779
2012-08-07,10780
2012-08-07,10781
2012-08-07,10782
2012-08-07,10783
2012-08-07,10784
2012-08-08,10785
2012-08-08,10786
2012-08-08,10787
2012-08-08,10788
2012-08-08,10789
2012-08-08,10790
2012-08-09,10791
2012-08-09,10792
2012-08-09,10793
2012-08-09,10794
2012-08-09,10795
2012-08-09,10796
2012-08-09,10797
2012-08-09,10798
2012-08-09,10799
2012-08-09,10800
2012-08-10,10801
2012-08-10,10802
2012-08-10,10803
2012-08-10,10804
2012-08-10,10805
2012-08-10,10806
2012-08-10,10807
2012-08-10,10808
2012-08-10,10809
2012-08-10,10810
2012-08-10,10811
2012-08-10,10812
2012-08-11,10813
2012-08-11,10814
2012-08-11,10815
2012-08-11,10816
2012-08-11,10817
2012-08-11,10818
2012-08-11,10819
2012-08-11,10820
2012-08-11,10821
2012-08-11,10822
2012-08-11,10823
2012-08-11,10824
2012-08-11,10825
2012-08-11,10826
2012-08-11,10827
2012-08-12,10828
2012-08-12,10829
2012-08-12,10830
2012-08-12,10831
2012-08-12,10832
2012-08-12,10833
2012-08-12,10834
2012-08-12,10835
2012-08-12,10836
2012-08-12,10837
2012-08-12,10838
2012-08-12,10839
2012-08-13,10840
2012-08-13,10841
2012-08-13,10842
2012-08-13,10843
2012-08-13,10844
2012-08-13,10845
2012-08-13,10846
2012-08-13,10847
2012-08-13,10848
2012-08-14,10849
2012-08-14,10850
2012-08-14,10851
2012-08-14,10852
2012-08-14,10853
2012-08-14,10854
2012-08-14,10855
2012-08-14,10856
2012-08-14,10857
2012-08-14,10858
2012-08-14,10859
2012-08-14,10860
2012-08-15,10861
2012-08-15,10862
2012-08-15,10863
2012-08-15,10864
2012-08-15,10865
2012-08-15,10866
2012-08-15,10867
2012-08-15,10868
2012-08-15,10869
2012-08-15,10870
2012-08-15,10871
2012-08-15,10872
2012-08-15,10873
2012-08-16,10874
2012-08-16,10875
2012-08-16,10876
2012-08-16,10877
2012-08-16,10878
2012-08-16,10879
2012-08-16,10880
2012-08-16,10881
2012-08-16,10882
2012-08-16,10883
2012-08-16,10884
2012-08-16,10885
2012-08-16,10886
2012-08-17,10887
2012-08-17,10888
2012-08-17,10889
2012-08-17,10890
2012-08-18,10891
2012-08-18,10892
2012-08-18,10893
2012-08-18,10894
2012-08-18,10895
2012-08-18,10896
2012-08-18,10897
2012-08-18,10898
2012-08-18,10899
2012-08-18,10900
2012-08-18,10901
2012-08-19,10902
2012-08-19,10903
2012-08-19,10904
2012-08-19,10905
2012-08-19,10906
2012-08-19,10907
2012-08-20,10908
2012-08-20,10909
2012-08-20,10910
2012-08-20,10911
2012-08-20,10912
2012-08-20,10913
2012-08-20,10914
2012-08-20,10915
2012-08-20,10916
2012-08-21,10917
2012-08-21,10918
2012-08-21,10919
2012-08-21,10920
2012-08-21,10921
2012-08-21,10922
2012-08-21,10923
2012-08-21,10924
2012-08-21,10925
2012-08-21,10926
2012-08-21,10927
2012-08-21,10928
2012-08-21,10929
2012-08-21,10930
2012-08-21,10931
2012-08-21,10932
2012-08-22,10933
2012-08-22,10934
2012-08-22,10935
2012-08-22,10936
2012-08-22,10937
2012-08-22,10938
2012-08-22,10939
2012-08-22,10940
2012-08-22,10941
2012-08-22,10942
2012-08-22,10943
2012-08-22,10944
2012-08-22,10945
2012-08-22,10946
2012-08-22,10947
2012-08-22,10948
2012-08-22,10949
2012-08-23,10950
2012-08-23,10951
2012-08-23,10952
2012-08-23,10953
2012-08-23,10954
2012-08-23,10955
2012-08-23,10956
2012-08-23,10957
2012-08-23,10958
2012-08-23,10959
2012-08-23,10960
2012-08-24,10961
2012-08-24,10962
2012-08-24,10963
2012-08-24,10964
2012-08-24,10965
2012-08-24,10966
2012-08-24,10967
2012-08-24,10968
2012-08-24,10969
2012-08-24,10970
2012-08-24,10971
2012-08-25,10972
2012-08-25,10973
2012-08-25,10974
2012-08-25,10975
2012-08-25,10976
2012-08-25,10977
2012-08-25,10978
2012-08-25,10979
2012-08-25,10980
2012-08-25,10981
2012-08-25,10982
2012-08-25,10983
2012-08-25,10984
2012-08-25,10985
2012-08-25,10986
2012-08-25,10987
2012-08-25,10988
2012-08-26,10989
2012-08-26,10990
2012-08-26,10991
2012-08-26,10992
2012-08-26,10993
2012-08-26,10994
2012-08-26,10995
2012-08-26,10996
2012-08-26,10997
2012-08-26,10998
2012-08-26,10999
2012-08-27,11000
2012-08-27,11001
2012-08-27,11002
2012-08-27,11003
2012-08-27,11004
2012-08-27,11005
2012-08-27,11006
2012-08-27,11007
2012-08-27,11008
2012-08-27,11009
2012-08-27,11010
2012-08-27,11011
2012-08-27,11012
2012-08-27,11013
2012-08-28,11014
2012-08-28,11015
2012-08-28,11016
2012-08-28,11017
2012-08-28,11018
2012-08-28,11019
2012-08-28,11020
2012-08-28,11021
2012-08-28,11022
2012-08-28,11023
2012-08-29,11024
2012-08-29,11025
2012-08-29,11026
2012-08-29,11027
2012-08-29,11028
2012-08-29,11029
2012-08-29,11030
2012-08-29,11031
2012-08-29,11032
2012-08-29,11033
2012-08-29,11034
2012-08-29,11035
2012-08-29,11036
2012-08-29,11037
2012-08-29,11038
2012-08-30,11039
2012-08-30,11040
2012-08-30,11041
2012-08-30,11042
2012-08-30,11043
2012-08-30,11044
2012-08-30,11045
2012-08-30,11046
