fecha,no_recibo
2012-07-10,0000009429
2012-07-10,0000009430
2012-07-10,0000009431
2012-07-11,0000009432
2012-07-11,0000009433
2012-07-11,0000009434
2012-07-11,0000009435
2012-07-11,0000009436
2012-07-11,0000009437
2012-07-11,0000009438
2012-07-11,0000009439
2012-07-11,0000009440
2012-07-11,0000009441
2012-07-11,0000009442
2012-07-12,0000009443
2012-07-12,0000009444
2012-07-12,0000009445
2012-07-12,0000009446
2012-07-12,0000009447
2012-07-12,0000009448
2012-07-12,0000009449
2012-07-12,0000009450
2012-07-12,0000009451
2012-07-12,0000009452
2012-07-12,0000009453
2012-07-12,0000009454
2012-07-12,0000009455
2012-07-13,0000009456
2012-07-13,0000009457
2012-07-13,0000009458
2012-07-13,0000009459
2012-07-13,0000009460
2012-07-13,0000009461
2012-07-13,0000009462
2012-07-13,0000009463
2012-07-13,0000009464
2012-07-14,0000009465
2012-07-14,0000009466
2012-07-14,0000009467
2012-07-14,0000009468
2012-07-14,0000009469
2012-07-14,0000009470
2012-07-14,0000009471
2012-07-14,0000009472
2012-07-15,0000009473
2012-07-15,0000009474
2012-07-15,0000009475
2012-07-15,0000009476
2012-07-15,0000009477
2012-07-15,0000009478
2012-07-15,0000009479
2012-07-15,0000009480
2012-07-15,0000009481
2012-07-15,0000009482
2012-07-15,0000009483
2012-07-15,0000009484
2012-07-15,0000009485
2012-07-16,0000009486
2012-07-16,0000009487
2012-07-16,0000009488
2012-07-16,0000009489
2012-07-16,0000009490
2012-07-16,0000009491
2012-07-16,0000009492
2012-07-16,0000009493
2012-07-16,0000009494
2012-07-16,0000009495
2012-07-17,0000009496
2012-07-17,0000009497
2012-07-17,0000009498
2012-07-17,0000009499
2012-07-17,0000009500
2012-07-17,0000009501
2012-07-17,0000009502
2012-07-17,0000009503
2012-07-18,0000009504
2012-07-18,0000009505
2012-07-18,0000009506
2012-07-18,0000009507
2012-07-18,0000009508
2012-07-18,0000009509
2012-07-18,0000009510
2012-07-18,0000009511
2012-07-18,0000009512
2012-07-18,0000009513
2012-07-19,0000009514
2012-07-19,0000009515
2012-07-19,0000009516
2012-07-19,0000009517
2012-07-19,0000009518
2012-07-19,0000009519
2012-07-19,0000009520
2012-07-19,0000009521
2012-07-19,0000009522
2012-07-19,0000009523
2012-07-19,0000009524
2012-07-20,0000009525
2012-07-20,0000009526
2012-07-20,0000009527
2012-07-21,0000009528
2012-07-21,0000009529
2012-07-21,0000009530
2012-07-21,0000009531
2012-07-21,0000009532
2012-07-21,0000009533
2012-07-21,0000009534
2012-07-21,0000009535
2012-07-22,0000009536
2012-07-22,0000009537
2012-07-22,0000009538
2012-07-22,0000009539
2012-07-22,0000009540
2012-07-22,0000009541
2012-07-22,0000009542
2012-07-22,0000009543
2012-07-22,0000009544
2012-07-23,0000009545
2012-07-23,0000009546
2012-07-23,0000009547
2012-07-23,0000009548
2012-07-23,0000009549
2012-07-23,0000009550
2012-07-23,0000009551
2012-07-23,0000009552
2012-07-23,0000009553
2012-07-23,0000009554
2012-07-24,0000009555
2012-07-24,0000009556
2012-07-24,0000009557
2012-07-24,0000009558
2012-07-24,0000009559
2012-07-24,0000009560
2012-07-24,0000009561
2012-07-24,0000009562
2012-07-24,0000009563
2012-07-24,0000009564
2012-07-25,0000009565
2012-07-25,0000009566
2012-07-25,0000009567
2012-07-25,0000009568
2012-07-25,0000009569
2012-07-25,0000009570
2012-07-25,0000009571
2012-07-25,0000009572
2012-07-25,0000009573
2012-07-25,0000009574
2012-07-26,0000009575
2012-07-26,0000009576
2012-07-26,0000009577
2012-07-26,0000009578
2012-07-26,0000009579
2012-07-26,0000009580
2012-07-26,0000009581
2012-07-26,0000009582
2012-07-26,0000009583
2012-07-26,0000009584
2012-07-26,0000009585
2012-07-26,0000009586
2012-07-27,0000009587
2012-07-27,0000009588
2012-07-27,0000009589
2012-07-27,0000009590
2012-07-27,0000009591
2012-07-27,0000009592
2012-07-27,0000009593
2012-07-27,0000009594
2012-07-27,0000009595
2012-07-27,0000009596
2012-07-28,0000009597
2012-07-28,0000009598
2012-07-28,0000009599
2012-07-28,0000009600
2012-07-28,0000009601
2012-07-29,0000009602
2012-07-29,0000009603
2012-07-29,0000009604
2012-07-29,0000009605
2012-07-29,0000009606
2012-07-30,0000009607
2012-07-30,0000009608
2012-07-30,0000009609
2012-07-30,0000009610
2012-07-30,0000009611
2012-07-30,0000009612
2012-07-30,0000009613
2012-07-30,0000009614
2012-07-30,0000009615
2012-07-30,0000009616
2012-07-31,0000009617
2012-07-31,0000009618
2012-07-31,0000009619
2012-07-31,0000009620
2012-07-31,0000009621
2012-07-31,0000009622
2012-07-31,0000009623
2012-07-31,0000009624
2012-07-31,0000009625
2012-08-01,0000009626
2012-08-01,0000009627
2012-08-01,0000009628
2012-08-01,0000009629
2012-08-01,0000009630
2012-08-01,0000009631
2012-08-01,0000009632
2012-08-01,0000009633
2012-08-01,0000009634
2012-08-01,0000009635
2012-08-01,0000009636
2012-08-01,0000009637
2012-08-02,0000009638
2012-08-02,0000009639
2012-08-02,0000009640
2012-08-02,0000009641
2012-08-02,0000009642
2012-08-02,0000009643
2012-08-02,0000009644
2012-08-02,0000009645
2012-08-03,0000009646
2012-08-03,0000009647
2012-08-03,0000009648
2012-08-03,0000009649
2012-08-03,0000009650
2012-08-04,0000009651
2012-08-04,0000009652
2012-08-04,0000009653
2012-08-04,0000009654
2012-08-04,0000009655
2012-08-04,0000009656
2012-08-04,0000009657
2012-08-04,0000009658
2012-08-04,0000009659
2012-08-04,0000009660
2012-08-04,0000009661
2012-08-05,0000009662
2012-08-05,0000009663
2012-08-05,0000009664
2012-08-05,0000009665
2012-08-05,0000009666
2012-08-05,0000009667
2012-08-05,0000009668
2012-08-05,0000009669
2012-08-06,0000009670
2012-08-06,0000009671
2012-08-06,0000009672
2012-08-06,0000009673
2012-08-06,0000009674
2012-08-06,0000009675
2012-08-06,0000009676
2012-08-06,0000009677
2012-08-06,0000009678
2012-08-06,0000009679
2012-08-07,0000009680
2012-08-07,0000009681
2012-08-07,0000009682
2012-08-07,0000009683
2012-08-07,0000009684
2012-08-07,0000009685
2012-08-07,0000009686
2012-08-07,0000009687
2012-08-07,0000009688
2012-08-07,0000009689
2012-08-07,0000009690
2012-08-07,0000009691
2012-08-07,0000009692
2012-08-07,0000009693
2012-08-07,0000009694
2012-08-07,0000009695
2012-08-08,0000009696
2012-08-08,0000009697
2012-08-08,0000009698
2012-08-08,0000009699
2012-08-08,0000009700
2012-08-08,0000009701
2012-08-08,0000009702
2012-08-08,0000009703
2012-08-08,0000009704
2012-08-08,0000009705
2012-08-09,0000009706
2012-08-09,0000009707
2012-08-09,0000009708
2012-08-09,0000009709
2012-08-10,0000009710
2012-08-10,0000009711
2012-08-10,0000009712
2012-08-10,0000009713
2012-08-10,0000009714
2012-08-10,0000009715
2012-08-10,0000009716
2012-08-10,0000009717
2012-08-10,0000009718
2012-08-10,0000009719
2012-08-10,0000009720
2012-08-10,0000009721
2012-08-10,0000009722
2012-08-10,0000009723
2012-08-11,0000009724
2012-08-11,0000009725
2012-08-11,0000009726
2012-08-11,0000009727
2012-08-11,0000009728
2012-08-11,0000009729
2012-08-11,0000009730
2012-08-11,0000009731
2012-08-11,0000009732
2012-08-11,0000009733
2012-08-11,0000009734
2012-08-11,0000009735
2012-08-11,0000009736
2012-08-12,0000009737
2012-08-12,0000009738
2012-08-12,0000009739
2012-08-12,0000009740
2012-08-12,0000009741
2012-08-12,0000009742
2012-08-12,0000009743
2012-08-12,0000009744
2012-08-12,0000009745
2012-08-12,0000009746
2012-08-12,0000009747
2012-08-12,0000009748
2012-08-12,0000009749
2012-08-13,0000009750
2012-08-13,0000009751
2012-08-13,0000009752
2012-08-13,0000009753
2012-08-13,0000009754
2012-08-13,0000009755
2012-08-13,0000009756
2012-08-13,0000009757
2012-08-14,0000009758
2012-08-14,0000009759
2012-08-14,0000009760
2012-08-14,0000009761
2012-08-14,0000009762
2012-08-14,0000009763
2012-08-14,0000009764
2012-08-14,0000009765
2012-08-14,0000009766
2012-08-14,0000009767
2012-08-14,0000009768
2012-08-14,0000009769
2012-08-14,0000009770
2012-08-14,0000009771
2012-08-15,0000009772
2012-08-15,0000009773
2012-08-15,0000009774
2012-08-15,0000009775
2012-08-15,0000009776
2012-08-15,0000009777
2012-08-15,0000009778
2012-08-15,0000009779
2012-08-15,0000009780
2012-08-15,0000009781
2012-08-16,0000009782
2012-08-16,0000009783
2012-08-16,0000009784
2012-08-16,0000009785
2012-08-16,0000009786
2012-08-16,0000009787
2012-08-16,0000009788
2012-08-16,0000009789
2012-08-17,0000009790
2012-08-17,0000009791
2012-08-17,0000009792
2012-08-17,0000009793
2012-08-17,0000009794
2012-08-17,0000009795
2012-08-17,0000009796
2012-08-17,0000009797
2012-08-17,0000009798
2012-08-17,0000009799
2012-08-17,0000009800
2012-08-17,0000009801
2012-08-18,0000009802
2012-08-18,0000009803
2012-08-18,0000009804
2012-08-18,0000009805
2012-08-18,0000009806
2012-08-18,0000009807
2012-08-18,0000009808
2012-08-18,0000009809
2012-08-19,0000009810
2012-08-19,0000009811
2012-08-19,0000009812
2012-08-19,0000009813
2012-08-19,0000009814
2012-08-19,0000009815
2012-08-19,0000009816
2012-08-19,0000009817
2012-08-19,0000009818
2012-08-19,0000009819
2012-08-19,0000009820
2012-08-20,0000009821
2012-08-20,0000009822
2012-08-20,0000009823
2012-08-20,0000009824
2012-08-20,0000009825
2012-08-21,0000009826
2012-08-21,0000009827
2012-08-21,0000009828
2012-08-21,0000009829
2012-08-21,0000009830
2012-08-21,0000009831
2012-08-21,0000009832
2012-08-21,0000009833
2012-08-21,0000009834
2012-08-21,0000009835
2012-08-21,0000009836
2012-08-21,0000009837
2012-08-21,0000009838
2012-08-21,0000009839
2012-08-22,0000009840
2012-08-22,0000009841
2012-08-22,0000009842
2012-08-22,0000009843
2012-08-22,0000009844
2012-08-22,0000009845
2012-08-22,0000009846
2012-08-22,0000009847
2012-08-23,0000009848
2012-08-23,0000009849
2012-08-23,0000009850
2012-08-23,0000009851
2012-08-23,0000009852
2012-08-23,0000009853
2012-08-23,0000009854
2012-08-23,0000009855
2012-08-23,0000009856
2012-08-23,0000009857
2012-08-23,0000009858
2012-08-23,0000009859
2012-08-23,0000009860
2012-08-23,0000009861
2012-08-23,0000009862
2012-08-23,0000009863
2012-08-23,0000009864
2012-08-23,0000009865
2012-08-23,0000009866
2012-08-24,0000009867
2012-08-24,0000009868
2012-08-24,0000009869
2012-08-24,0000009870
2012-08-24,0000009871
2012-08-24,0000009872
2012-08-24,0000009873
2012-08-24,0000009874
2012-08-24,0000009875
2012-08-25,0000009876
2012-08-25,0000009877
2012-08-25,0000009878
2012-08-25,0000009879
2012-08-25,0000009880
2012-08-25,0000009881
2012-08-25,0000009882
2012-08-25,0000009883
2012-08-26,0000009884
2012-08-26,0000009885
2012-08-26,0000009886
2012-08-26,0000009887
2012-08-26,0000009888
2012-08-26,0000009889
2012-08-26,0000009890
2012-08-26,0000009891
2012-08-27,0000009892
2012-08-27,0000009893
2012-08-27,0000009894
2012-08-27,0000009895
2012-08-27,0000009896
2012-08-27,0000009897
2012-08-27,0000009898
2012-08-27,0000009899
2012-08-28,0000009900
2012-08-28,0000009901
2012-08-28,0000009902
2012-08-28,0000009903
2012-08-28,0000009904
2012-08-28,0000009905
2012-08-28,0000009906
2012-08-28,0000009907
2012-08-28,0000009908
2012-08-28,0000009909
2012-08-28,0000009910
2012-08-29,0000009911
2012-08-29,0000009912
2012-08-29,0000009913
2012-08-29,0000009914
2012-08-29,0000009915
2012-08-29,0000009916
2012-08-29,0000009917
2012-08-29,0000009918
2012-08-29,0000009919
2012-08-29,0000009920
2012-08-29,0000009921
2012-08-29,0000009922
2012-08-30,0000009923
2012-08-30,0000009924
2012-08-30,0000009925
2012-08-30,0000009926
2012-08-30,0000009927
2012-08-30,0000009928
2012-08-30,0000009929
2012-08-30,0000009930
2012-08-30,0000009931
2012-08-30,0000009932
2012-08-31,0000009933
2012-08-31,0000009934
2012-08-31,0000009935
2012-08-31,0000009936
2012-08-31,0000009937
2012-08-31,0000009938
2012-08-31,0000009939
2012-08-31,0000009940
2012-08-31,0000009941
2012-08-31,0000009942
2012-09-01,0000009943
2012-09-01,0000009944
2012-09-01,0000009945
2012-09-01,0000009946
2012-09-01,0000009947
2012-09-01,0000009948
2012-09-01,0000009949
2012-09-01,0000009950
2012-09-01,0000009951
2012-09-01,0000009952
2012-09-01,0000009953
2012-09-01,0000009954
2012-09-01,0000009955
2012-09-01,0000009956
2012-09-01,0000009957
2012-09-02,0000009958
2012-09-02,0000009959
2012-09-02,0000009960
2012-09-02,0000009961
2012-09-02,0000009962
2012-09-02,0000009963
2012-09-02,0000009964
2012-09-02,0000009965
2012-09-02,0000009966
2012-09-02,0000009967
2012-09-02,0000009968
2012-09-02,0000009969
2012-09-02,0000009970
2012-09-02,0000009971
2012-09-02,0000009972
2012-09-03,0000009973
2012-09-03,0000009974
2012-09-03,0000009975
2012-09-03,0000009976
2012-09-03,0000009977
2012-09-03,0000009978
2012-09-03,0000009979
2012-09-03,0000009980
2012-09-03,0000009981
2012-09-03,0000009982
2012-09-03,0000009983
2012-09-03,0000009984
2012-09-03,0000009985
2012-09-03,0000009986
2012-09-03,0000009987
2012-09-03,0000009988
2012-09-03,0000009989
2012-09-04,0000009990
2012-09-04,0000009991
2012-09-04,0000009992
2012-09-04,0000009993
2012-09-04,0000009994
2012-09-04,0000009995
2012-09-04,0000009996
2012-09-05,0000009997
2012-09-05,0000009998
2012-09-05,0000009999
2012-09-05,0000010000
2012-09-05,0000010001
2012-09-05,0000010002
2012-09-05,0000010003
2012-09-05,0000010004
2012-09-05,0000010005
2012-09-05,0000010006
2012-09-06,0000010007
2012-09-06,0000010008
2012-09-06,0000010009
2012-09-06,0000010010
2012-09-06,0000010011
2012-09-06,0000010012
2012-09-06,0000010013
2012-09-06,0000010014
2012-09-06,0000010015
2012-09-07,0000010016
2012-09-07,0000010017
2012-09-07,0000010018
2012-09-07,0000010019
2012-09-07,0000010020
2012-09-07,0000010021
2012-09-07,0000010022
2012-09-07,0000010023
2012-09-07,0000010024
2012-09-07,0000010025
2012-09-07,0000010026
2012-09-07,0000010027
2012-09-07,0000010028
2012-09-07,0000010029
2012-09-08,0000010030
2012-09-08,0000010031
2012-09-08,0000010032
2012-09-08,0000010033
2012-09-08,0000010034
2012-09-08,0000010035
2012-09-08,0000010036
2012-09-08,0000010037
2012-09-08,0000010038
2012-09-08,0000010039
2012-09-09,0000010040
2012-09-09,0000010041
2012-09-09,0000010042
2012-09-09,0000010043
2012-09-09,0000010044
2012-09-09,0000010045
2012-09-09,0000010046
2012-09-09,0000010047
2012-09-10,0000010048
2012-09-10,0000010049
2012-09-10,0000010050
2012-09-10,0000010051
2012-09-11,0000010052
2012-09-11,0000010053
2012-09-11,0000010054
2012-09-11,0000010055
2012-09-11,0000010056
2012-09-11,0000010057
2012-09-11,0000010058
2012-09-11,0000010059
2012-09-11,0000010060
2012-09-11,0000010061
2012-09-12,0000010062
2012-09-12,0000010063
2012-09-12,0000010064
2012-09-12,0000010065
2012-09-12,0000010066
2012-09-12,0000010067
2012-09-12,0000010068
2012-09-12,0000010069
2012-09-12,0000010070
2012-09-12,0000010071
2012-09-12,0000010072
2012-09-12,0000010073
2012-09-12,0000010074
2012-09-13,0000010075
2012-09-13,0000010076
2012-09-13,0000010077
2012-09-13,0000010078
2012-09-13,0000010079
2012-09-13,0000010080
2012-09-13,0000010081
2012-09-13,0000010082
2012-09-13,0000010083
2012-09-13,0000010084
2012-09-13,0000010085
2012-09-14,0000010086
2012-09-14,0000010087
2012-09-14,0000010088
2012-09-14,0000010089
2012-09-14,0000010090
2012-09-14,0000010091
2012-09-14,0000010092
2012-09-14,0000010093
2012-09-14,0000010094
2012-09-14,0000010095
2012-09-15,0000010096
2012-09-15,0000010097
2012-09-15,0000010098
2012-09-15,0000010099
2012-09-15,0000010100
2012-09-15,0000010101
2012-09-15,0000010102
2012-09-15,0000010103
2012-09-15,0000010104
2012-09-16,0000010105
2012-09-16,0000010106
2012-09-16,0000010107
2012-09-16,0000010108
2012-09-16,0000010109
2012-09-16,0000010110
2012-09-16,0000010111
2012-09-16,0000010112
2012-09-16,0000010113
2012-09-16,0000010114
2012-09-17,0000010115
2012-09-17,0000010116
2012-09-17,0000010117
2012-09-17,0000010118
2012-09-17,0000010119
2012-09-17,0000010120
2012-09-17,0000010121
2012-09-17,0000010122
2012-09-17,0000010123
2012-09-17,0000010124
2012-09-17,0000010125
2012-09-18,0000010126
2012-09-18,0000010127
2012-09-18,0000010128
2012-09-18,0000010129
2012-09-18,0000010130
2012-09-18,0000010131
2012-09-18,0000010132
2012-09-19,0000010133
2012-09-19,0000010134
2012-09-19,0000010135
2012-09-19,0000010136
2012-09-19,0000010137
2012-09-19,0000010138
2012-09-19,0000010139
2012-09-19,0000010140
2012-09-19,0000010141
2012-09-19,0000010142
2012-09-19,0000010143
2012-09-19,0000010144
2012-09-19,0000010145
2012-09-20,0000010146
2012-09-20,0000010147
2012-09-20,0000010148
2012-09-20,0000010149
2012-09-20,0000010150
2012-09-20,0000010151
2012-09-20,0000010152
2012-09-20,0000010153
2012-09-21,0000010154
2012-09-21,0000010155
2012-09-21,0000010156
2012-09-21,0000010157
2012-09-21,0000010158
2012-09-21,0000010159
2012-09-21,0000010160
2012-09-21,0000010161
2012-09-22,0000010162
2012-09-22,0000010163
2012-09-22,0000010164
2012-09-22,0000010165
2012-09-22,0000010166
2012-09-22,0000010167
2012-09-22,0000010168
2012-09-22,0000010169
2012-09-22,0000010170
2012-09-22,0000010171
2012-09-22,0000010172
2012-09-22,0000010173
2012-09-22,0000010174
2012-09-23,0000010175
2012-09-23,0000010176
2012-09-23,0000010177
2012-09-23,0000010178
2012-09-23,0000010179
2012-09-23,0000010180
2012-09-23,0000010181
2012-09-23,0000010182
2012-09-23,0000010183
2012-09-23,0000010184
2012-09-23,0000010185
2012-09-23,0000010186
2012-09-24,0000010187
2012-09-24,0000010188
2012-09-24,0000010189
2012-09-24,0000010190
2012-09-24,0000010191
2012-09-24,0000010192
2012-09-24,0000010193
2012-09-24,0000010194
2012-09-24,0000010195
2012-09-25,0000010196
2012-09-25,0000010197
2012-09-25,0000010198
2012-09-25,0000010199
2012-09-25,0000010200
2012-09-25,0000010201
2012-09-26,0000010202
2012-09-26,0000010203
2012-09-26,0000010204
2012-09-26,0000010205
2012-09-26,0000010206
2012-09-26,0000010207
2012-09-26,0000010208
2012-09-26,0000010209
2012-09-26,0000010210
2012-09-26,0000010211
2012-09-27,0000010212
2012-09-27,0000010213
2012-09-27,0000010214
2012-09-27,0000010215
2012-09-27,0000010216
2012-09-27,0000010217
2012-09-27,0000010218
2012-09-27,0000010219
2012-09-27,0000010220
